# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=10000000  branch=diff
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
6462321121,6462051121,2362500,1278690,-
320448024,56792399,2364720,1097965,-
523301361,480678904,2365742,978767,-
316682937,31626311,2365923,792703,-
356349313,229384080,2367009,1156816,-
362430557,1148971,2367351,2006179,-
317761297,47522831,2367497,865543,-
2011352744,2007007903,2367597,2145674,-
374745496,74064575,2368360,2134513,-
384955441,57979664,2368724,2244301,-
359869937,225735016,2369423,1375914,-
330900937,167456086,2369742,155451,-
385903721,2843894,2370009,2256348,-
338483833,191896151,2371091,571165,-
4858527813,4858017235,2372087,1455859,-
395355029,310851283,2373883,218229,-
365288169,122415527,2374415,1971999,-
319718888,73999615,2376321,789748,-
6127022249,6126735374,2377140,782655,-
1691338985,1687603767,2378107,177559,-
349073089,89329848,2378193,1770868,-
330467617,124578096,2380483,1195854,-
660125109,634571683,2380789,194393,-
319533057,25141807,2382455,790685,-
10927557922,10927460263,2382870,1287057,-
330965401,134795254,2382981,1117164,-
478613965,374121867,2383629,2235853,-
507878529,461814968,2383676,689247,-
318494528,7267951,2384055,226982,-
325606920,129385247,2384947,205842,-
464704353,391357280,2385264,1684009,-
319027808,45383551,2385375,150716,-
326194856,53984559,2385467,1213648,-
1293494769,1287010168,2385551,20726,-
388697121,276348520,2385800,1511737,-
1499942185,1493527822,2386644,1807071,-
362545705,240106537,2387076,1076244,-
3751006657,3749554776,2387438,2316021,-
329702624,149444607,2387690,112421,-
468563457,360923768,2388735,2197016,-
769873509,751086067,2389439,117685,-
335291448,166793551,2390465,795214,-
325915120,26939007,2390606,1179909,-
722854720,697315967,2391007,1561984,-
354747973,153693411,2391245,1698213,-
331760536,70714479,2392073,1359918,-
557464824,519390527,2392264,782865,-
351404425,189062902,2393397,1398138,-
323655448,100445295,2394667,286356,-
320410605,15771707,2394771,176743,-
736809345,710705632,2395423,1687052,-
335034760,162740639,2397353,717820,-
343113389,191650733,2398332,720072,-
1252513373,1239864571,2398385,2254671,-
8852224041,8852081095,2403215,705881,-
371855505,21172192,2403356,2061077,-
11539814661,11539731059,2403703,356133,-
387063304,290838927,2403729,243170,-
396985896,299053055,2404666,1242405,-
4903834800,4903321759,2405000,1372969,-
705109426,681923959,2405043,26142,-
1326005768,1316960143,2405050,1931985,-
322728673,42837840,2405872,420663,-
381848241,279881624,2407042,654657,-
344311303,190906375,2407212,728964,-
2052580553,2047921865,2407764,2239188,-
347937921,165207215,2408055,1413091,-
6370626000,6370345007,2409273,848098,-
385253921,286344640,2409415,312,-
329120701,120485005,2409732,653550,-
334264441,92583094,2410047,1295646,-
384402016,254426319,2412044,1595661,-
404790449,296978688,2412064,1583341,-
337923225,39272167,2412197,1470071,-
349991905,205144952,2413559,743072,-
414245624,309573487,2413833,1653050,-
327524544,14623823,2414748,1031149,-
382429904,243322783,2414766,1656173,-
336954331,161682859,2415186,269292,-
372379625,194166327,2415259,1790903,-
391514085,28153747,2415721,2256683,-
649102217,612039641,2416812,1782978,-
3667149360,3666240047,2417607,1259218,-
528950117,446596661,2417958,2230212,-
324823853,34891755,2418653,305731,-
343095643,56865835,2418696,1563774,-
488740169,416228294,2418795,1796010,-
580145369,503055463,2419227,2409383,-
1010574000,994953727,2420846,1890587,-
331816881,128804479,2420951,461957,-
602447529,568815703,2421521,692021,-
1537270064,1530906207,2421770,1801507,-
341759025,84053504,2422259,1487640,-
422827391,310873295,2422500,1825758,-
22892618341,22892596419,2422683,357373,-
352327493,176582981,2423580,1389636,-
7291949497,7291688326,2423712,1635309,-
387178106,214766231,2423955,1920810,-
493997784,441221663,2425719,428984,-
669626113,634780320,2425962,1771163,-
509914845,431887147,2427677,2039191,-
612413203,579220915,2428338,874998,-
348929832,194188351,2429003,768934,-
544650961,497848559,2429489,1351463,-
903992057,889432118,2430963,668940,-
333468103,127987735,2432046,48108,-
330981104,80634463,2432076,929689,-
329105437,85005131,2432741,276793,-
520602479,459907343,2432778,1721982,-
643547954,614019863,2432817,104892,-
581461801,544507239,2434069,470637,-
534144200,468941247,2435953,1936508,-
1194238337,1183421208,2436314,1805765,-
488669569,431862488,2437322,962629,-
359885833,213779545,2440638,1079724,-
1680247777,1672320456,2441944,2364681,-
932870995,919008547,2443158,405228,-
770274177,746401648,2443195,1535402,-
348743665,180955872,2443364,959709,-
467276185,404618662,2444073,566646,-
365018008,148176495,2444806,1762761,-
368879561,242966919,2444849,592481,-
331779335,2539607,2444886,943164,-
339620393,148226681,2446686,532380,-
2181810625,2178529064,2447170,1818229,-
694722169,668040742,2449167,1043730,-
358050913,164134895,2449943,1528181,-
349122512,17614191,2449982,1597879,-
354759421,33644699,2452009,1705543,-
436413176,360728799,2452292,336071,-
338281073,62788831,2452755,1227593,-
1809944040,1806241199,2453851,492660,-
393758717,290048283,2454385,775057,-
350565368,171923791,2456595,1121488,-
566949889,498013872,2457755,2171406,-
439611859,364391587,2457882,529320,-
357939407,109058591,2458032,1684806,-
355756817,32059176,2458088,1706699,-
1305896921,1298185046,2458440,1281045,-
689613506,661343399,2458461,1213968,-
334983296,79699039,2458649,858036,-
702126953,676405430,2458653,591594,-
1036289053,1024351165,2459022,1098306,-
1120511325,1109361467,2459349,1495187,-
51291449361,51291443504,2459433,1761958,-
333627921,77418655,2459563,524105,-
424932776,342121279,2461052,141231,-
1016743304,1004741983,2462681,135228,-
523889234,437019623,2463453,2201604,-
457960793,357503918,2464545,1915470,-
407721089,313699839,2464735,234815,-
895608193,879546176,2465140,1008097,-
338283425,69425712,2466329,1083236,-
507115409,408900312,2466640,2236651,-
337996488,109814575,2466821,713564,-
338654152,59001743,2467025,1123226,-
993920769,970382168,2468571,2359342,-
20382590864,20382559983,2468666,1077481,-
652771945,593611462,2468928,2375127,-
394979585,260556367,2468979,1613153,-
813848849,794647608,2470564,275317,-
376010209,219920168,2471287,1512016,-
362228125,166096859,2471867,1539125,-
434075301,220394579,2472429,2409679,-
367718433,231094480,2472637,66182,-
802373384,777970303,2473121,1697544,-
491630525,383776827,2474969,2231167,-
347347361,140036704,2475578,1125213,-
510123897,439895591,2476601,1778451,-
499916933,443614805,2476872,25722,-
421120577,270684576,2477534,2035669,-
678141353,649034030,2477748,936159,-
1532119349,1523716147,2478935,2142993,-
342821048,135742975,2478998,389157,-
3327058577,3325439616,2479238,1998601,-
390518849,279151272,2479601,4420,-
3431509273,3430376110,2479857,1217598,-
2810326181,2808728419,2480123,157077,-
350177461,171675699,2480849,189303,-
740634265,715535902,2481153,1192266,-
432027929,318163527,2481185,1801403,-
896054025,880010279,2481191,489135,-
558188385,514145912,2482714,327021,-
614876945,577968912,2483824,1075531,-
4228002515,4226996387,2484222,1995552,-
338917357,49728411,2484973,906417,-
364564952,217116591,2486372,176603,-
343467097,131315758,2486925,225912,-
342041633,70876911,2488229,1073545,-
357224930,8107127,2488419,1640406,-
1267417112,1255732591,2489848,2041173,-
343468034,124315703,2490003,628842,-
387443553,132192751,2490355,2041999,-
338634369,68204168,2491194,1403,-
883551569,866715007,2492435,551673,-
350334019,44667667,2492844,1439310,-
3299401673,3298065686,2492895,1494816,-
338461613,3268795,2492931,622649,-
381113768,255418015,2493673,394764,-
338765954,54567383,2493771,448506,-
423780169,176330327,2495101,2375935,-
3516545393,3515496640,2495904,544957,-
360056629,103339043,2497819,1605737,-
526987472,470830911,2498321,1318312,-
483145944,383270383,2499154,2044439,-
342398805,19587139,2499647,1022675,-
517056768,456053135,2499778,1442799,-
406803353,66503966,2500200,2299347,-
833005237,805636741,2503614,1994748,-
362796481,198818544,2506031,819888,-
432446077,342168651,2506167,1080163,-
534767185,483934479,2508015,419041,-
682636497,639797056,2508196,2019451,-
617965296,580952095,2508716,742985,-
355707217,130119696,2509084,1334373,-
361158537,168217751,2509539,1280159,-
5322253569,5321747944,2509595,1347590,-
362871977,199072238,2510388,648225,-
2259455921,2255107224,2510509,2274224,-
413826369,240678928,2510897,2035868,-
867186685,848151037,2511108,1224468,-
950589791,933994079,2511516,1450008,-
342036968,59456895,2511652,304673,-
403099288,108465375,2511768,2222983,-
1007132761,985262761,2514780,2238750,-
345782401,85006784,2514847,924536,-
348207432,130086671,2514959,333294,-
528060761,474996905,2515122,500520,-
1703568113,1696759120,2515408,2088099,-
803895811,777266899,2515464,1773702,-
766077073,730603631,2516095,2102201,-
720493133,693319995,2516779,887303,-
917737945,890796167,2517971,2255879,-
621012821,581917059,2518943,1215779,-
712965001,684653449,2519424,1044768,-
349663178,134372711,2519685,364644,-
614246592,575371663,2520125,984836,-
474772885,401273747,2522299,1178651,-
514349225,411719417,2523606,2252064,-
385842013,256294395,2524341,151613,-
413019224,277799823,2524399,1702754,-
1856908168,1852967871,2525355,206542,-
455923336,353674415,2525797,1770740,-
447779605,365558259,2526245,671517,-
992154081,967821704,2526391,2327964,-
358965845,171036307,2526491,843819,-
422099929,312435838,2529048,1395843,-
347774349,100573099,2529115,601325,-
649603049,581140742,2531085,2463234,-
1391659681,1377441824,2531228,2526041,-
724041784,696863663,2532824,254053,-
655720529,617746048,2533194,1497049,-
381750081,148624784,2534037,1825982,-
358387573,90647365,2534118,1418448,-
754020641,728971999,2535369,42793,-
479040337,347271416,2536027,2272864,-
848800393,827102086,2536524,1441185,-
647948184,588311023,2536843,2279416,-
347552369,26962432,2536977,855970,-
440877201,350043464,2538039,1069586,-
633767000,596627119,2540325,856064,-
378397309,228982587,2540751,841735,-
820510169,779930727,2541893,2453305,-
402924184,276532623,2542218,1257263,-
629475728,590165455,2543006,1196703,-
2916113312,2914222351,2543226,1588943,-
1221985681,1210248720,2544405,1785464,-
420735864,268097743,2544476,1909363,-
347878893,38848075,2545601,473071,-
884453345,866122224,2545801,599120,-
448773728,364023103,2546160,583535,-
7382244241,7381963104,2546614,1405623,-
717863184,689512063,2547131,414662,-
591913369,545112119,2547475,1346765,-
383639035,96510667,2547642,1914636,-
348043400,14646079,2547659,413970,-
688609752,632039791,2548294,2376073,-
366470321,190347040,2549990,443391,-
1008420405,985833587,2551107,2236483,-
370037281,188168304,2551132,1133049,-
377038904,210935647,2551410,1164323,-
2439252720,2436427007,2554398,1671461,-
370059353,43517870,2554926,1680993,-
5360091863,5359593335,2555322,757014,-
4498750329,4498042423,2556187,727613,-
488788961,416844304,2556429,1131266,-
453814681,209952409,2556816,2537676,-
383411208,213677935,2558956,1389461,-
360835153,154960801,2559930,749424,-
459950144,263591967,2560375,2449744,-
363799105,124198232,2560436,1343089,-
485389761,348203615,2560503,2323745,-
619762349,579575117,2561250,761862,-
389331458,192560615,2561343,1724034,-
7762349641,7762063414,2562171,1714542,-
1781578485,1776691699,2564149,1334965,-
379430257,224920536,2564369,241002,-
609694265,544636982,2564817,2161062,-
3326522537,3325218183,2564923,233915,-
352902466,28418599,2565123,891996,-
704919537,660615871,2565937,2077603,-
398171736,211663919,2565954,1791161,-
1732809602,1727979383,2566269,360930,-
1263471569,1246951983,2566621,2426861,-
353088601,40022439,2567079,852949,-
467271493,343823715,2567627,2057373,-
357722429,129441067,2569455,374051,-
1727769441,1722884944,2569906,198227,-
412894241,289509240,2570233,1255540,-
623714881,555108624,2570734,2298453,-
368007469,182868747,2571441,183295,-
670399352,622508863,2571509,2010570,-
1023423205,1008938677,2571594,1033056,-
417914533,307847891,2571835,506023,-
1153788792,1142714431,2572642,23051,-
508067704,441190287,2573334,1091665,-
357829103,12242495,2574006,1176804,-
363543208,160033535,2574442,383077,-
929878333,912615181,2574744,289890,-
1722015105,1717027792,2576288,656351,-
402235513,269628361,2577414,1077300,-
1976877305,1973097062,2578947,13848,-
389959045,246910947,2579073,240913,-
522716689,453802208,2579696,1501451,-
112177384577,112177383168,2580257,1725580,-
356123841,79176904,2580817,743116,-
365190432,161948431,2581874,372593,-
744374293,693307395,2582569,2427291,-
3645113344,3643996223,2582996,199663,-
375620425,202065207,2583951,638747,-
394834850,71773127,2584008,2018469,-
410400551,84029735,2584524,2211300,-
2380184737,2376677768,2585260,1962919,-
355792961,64252440,2585390,555179,-
442819104,334689007,2586281,1464530,-
720220681,683953390,2586765,1725714,-
408593680,98792127,2586932,2177073,-
572044601,522087879,2588357,21959,-
510298216,442328255,2589356,1085135,-
411828021,256875299,2589731,1677423,-
355910421,13789171,2591105,277105,-
357570721,86101104,2591164,19929,-
1357196167,1347678343,2591604,1633320,-
408204592,282053423,2593100,778117,-
386288173,229017531,2593457,790395,-
439086808,337962495,2593563,947618,-
1632791873,1627098456,2593685,591326,-
358141992,56338703,2593935,834866,-
2601768362,2599085831,2594706,1736511,-
7202377882,7202078263,2595330,1058517,-
2758284155,2755446347,2596062,2095536,-
453347265,216043024,2596424,2476975,-
408042577,265021016,2596432,1403237,-
1311412193,1301404191,2596975,1548991,-
357180617,29833238,2597727,248700,-
2034963929,2030780198,2597742,1586151,-
496113569,317768767,2597919,2582345,-
363060605,125871437,2598792,706482,-
365609565,147586027,2599381,221281,-
2105719175,2102103767,2599566,1237224,-
1034889417,1006075111,2599807,2580503,-
7884438289,7884189392,2600180,916597,-
363586289,132805407,2600293,247585,-
479766013,401253195,2600727,528803,-
755169530,727387367,2601483,205536,-
572546817,470541343,2603279,2475865,-
2315049163,2311924075,2603982,1431594,-
448633657,351474791,2604889,956179,-
392161559,228243047,2606160,1229922,-
1272192296,1261940239,2606258,1341519,-
507032185,438082582,2606349,597972,-
2776817317,2773726067,2606695,2241805,-
577866025,526564297,2606934,939414,-
380915864,64443567,2607847,1719910,-
430101697,251406056,2609956,2038609,-
387293216,225938719,2610196,611703,-
694178888,645380895,2610313,2095316,-
608203040,562014367,2611923,979742,-
361227629,81150123,2612543,348233,-
514837721,447794534,2613723,59052,-
439298897,307321728,2615494,1729895,-
409611248,279198351,2617789,62320,-
828773904,805177183,2618294,710429,-
470356837,227279411,2618657,2594267,-
413050057,228875686,2619354,1837803,-
466298881,364977624,2619532,1544127,-
539913192,462293711,2620278,1839457,-
714339505,682093752,2620673,6282,-
397141288,248716175,2621662,333841,-
423866984,305375647,2622121,796740,-
484460968,377378495,2622904,1885199,-
494389032,416422751,2623203,1063034,-
642748792,601430351,2623532,884909,-
447846473,97386905,2624178,2537784,-
457303776,327530095,2625676,1897685,-
408145465,159678262,2626782,2009583,-
1397612017,1381484751,2627487,2600857,-
1643171985,1634597407,2627797,2151049,-
590611379,540723587,2627862,694140,-
438038069,192154707,2629535,2323489,-
374435000,158822799,2629585,907018,-
363077897,11237846,2630127,306108,-
502382112,367148863,2630278,2329355,-
451058992,349897983,2630655,1010132,-
980151352,962768223,2630685,1072502,-
383360544,41909327,2631149,1699380,-
372098609,59969832,2631620,1352141,-
397125905,239681704,2631895,968466,-
371176367,119675471,2631978,1094694,-
819890485,795360627,2632191,66871,-
868240792,846384063,2632555,638298,-
377354129,177626688,2632736,542357,-
732725169,680514463,2633981,2342489,-
4167712929,4166776568,2634486,884323,-
5378014637,5377439323,2637313,1113315,-
366370665,92550967,2637397,120953,-
375413777,164210273,2637636,531210,-
458300401,201064464,2637789,2510452,-
